mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,centroid_mean,centroid_std,zcr_mean,zcr_std,family,source
-261.590087890625,-3.1510143280029297,-81.59750366210938,-17.382688522338867,-41.07588195800781,-13.517486572265625,-29.2279109954834,-9.321246147155762,-20.363126754760742,-10.807477951049805,-23.440053939819336,-6.909994125366211,-14.796303749084473,48.64360809326172,24.8211727142334,8.473390579223633,5.327134132385254,5.959046363830566,2.9506676197052,4.078827381134033,2.94749116897583,3.3928589820861816,2.1081717014312744,2.6242823600769043,2.271674394607544,2.249528646469116,1731.503443503833,101.50381718925193,0.1262060546875,0.01747084436844631,brass,acoustic
-340.86376953125,148.314208984375,-71.12262725830078,-39.20246124267578,-20.193279266357422,-21.57762336730957,-2.094550132751465,-9.431952476501465,-14.81094741821289,-7.145537376403809,-1.0691636800765991,1.30741286277771,1.3155070543289185,45.056602478027344,18.821868896484375,19.739490509033203,5.498180866241455,5.432520866394043,6.563702583312988,4.583414077758789,4.291654109954834,4.6172075271606445,4.062928199768066,3.122735023498535,4.091823577880859,3.7220542430877686,848.1075196496319,48.490905723814656,0.08308762770432693,0.016547497095260065,brass,acoustic
-369.59112548828125,-6.951650619506836,-40.51295852661133,-35.79585647583008,19.83802604675293,39.47119140625,-18.002134323120117,-30.124576568603516,18.871530532836914,0.255424827337265,24.331851959228516,-27.815120697021484,-11.947614669799805,34.391292572021484,1.9026752710342407,4.985167503356934,4.18393087387085,3.2507879734039307,4.798715114593506,2.908859968185425,3.7045161724090576,2.7650482654571533,4.291378974914551,3.5262246131896973,3.0639514923095703,3.006923198699951,2419.3211877819863,177.15219180670118,0.17674271101804123,0.013426330066607439,flute,synthetic
-398.326171875,100.4730453491211,59.57015609741211,37.8342170715332,30.510141372680664,21.041044235229492,12.501259803771973,10.35828971862793,9.909263610839844,7.112573623657227,3.6949961185455322,2.1146631240844727,1.5755603313446045,43.949947357177734,37.29660415649414,10.13659381866455,9.10704517364502,4.032895088195801,2.68765926361084,3.7887136936187744,1.8959139585494995,3.8299832344055176,3.3455722332000732,2.355529308319092,2.366262435913086,2.648184061050415,243.755414987772,150.02000101785185,0.0112890625,0.001681957042313358,string,acoustic
-208.18048095703125,41.99370574951172,-48.3687629699707,20.213254928588867,-38.09110641479492,-18.114410400390625,-19.458269119262695,-10.375686645507812,-15.488428115844727,-19.559799194335938,-20.846172332763672,-7.747416019439697,-12.003705024719238,58.5888786315918,12.224222183227539,10.239120483398438,5.0517048835754395,6.520686626434326,2.941131114959717,3.9110119342803955,4.08356237411499,3.9810171127319336,3.19511079788208,3.429272174835205,4.004778861999512,3.825422525405884,1743.1697652277971,147.18857248199834,0.11024726941747573,0.025075669303923444,string,acoustic
-375.9109802246094,-44.14341735839844,-29.03748321533203,25.80237579345703,1.0499787330627441,8.964055061340332,11.797425270080566,33.67579650878906,-16.160131454467773,-49.36691665649414,11.673555374145508,32.944976806640625,-24.55552101135254,31.903438568115234,10.60157299041748,5.123541355133057,4.698121070861816,4.062046527862549,5.048980712890625,5.068462371826172,4.349543571472168,4.933467388153076,5.713016033172607,3.714141607284546,5.81898307800293,4.177831649780273,2439.8816995851357,62.45700727171909,0.25734792172330095,0.019163156004677214,flute,acoustic
-180.1617889404297,84.61935424804688,-47.42359161376953,28.969247817993164,9.577887535095215,13.066214561462402,-16.981630325317383,-8.802674293518066,-9.298517227172852,-0.9745219349861145,-7.064472198486328,-2.787374973297119,-4.025372505187988,28.784486770629883,10.358600616455078,10.774808883666992,6.216003894805908,5.859644889831543,3.805360794067383,3.440542221069336,4.80596399307251,5.145352363586426,3.9293315410614014,3.5142648220062256,2.5184123516082764,2.5458993911743164,817.1907783363459,134.11045932794863,0.03585595199742268,0.007168668519509291,flute,acoustic
-380.30633544921875,-0.5044124126434326,-49.397804260253906,-5.190898418426514,1.116380214691162,4.297791004180908,22.693105697631836,8.413810729980469,-19.863935470581055,-30.088748931884766,-1.8172814846038818,47.13892364501953,34.91271209716797,28.21489143371582,8.879536628723145,10.595088005065918,6.465925693511963,4.186333179473877,4.3809895515441895,5.355867862701416,3.9666531085968018,4.151152610778809,5.209737300872803,3.397244453430176,8.569143295288086,6.0819783210754395,1564.8177839812627,201.74494300749222,0.13020833333333334,0.00885896953179147,flute,acoustic
-271.36907958984375,62.2645149230957,-73.54747772216797,-6.027610778808594,-30.151464462280273,-10.248773574829102,-21.084692001342773,-9.855857849121094,-19.121469497680664,-6.958827018737793,-11.803650856018066,-1.4170849323272705,-8.731008529663086,52.41637420654297,15.296921730041504,15.717263221740723,6.848591327667236,8.69096565246582,5.008304119110107,5.907075881958008,4.379989147186279,5.849969863891602,4.898748397827148,5.339422225952148,4.111778736114502,3.5575575828552246,1254.2157652568367,113.75486928205578,0.1126685952240566,0.018510153102369642,brass,acoustic
-453.195068359375,45.97489929199219,28.693984985351562,27.29332160949707,15.975740432739258,7.340693473815918,-3.314352512359619,-7.742505073547363,-13.532958984375,-12.80466365814209,-19.0859375,-18.834611892700195,-19.953468322753906,92.74115753173828,17.813331604003906,10.233512878417969,15.685861587524414,8.767714500427246,9.09221076965332,6.017449378967285,2.7776169776916504,3.7532637119293213,8.36795711517334,3.644404411315918,6.077603816986084,3.823481559753418,505.83578749490425,289.29732322872115,0.034200465425531915,0.0033753418667491946,bass,electronic
-411.5621032714844,-17.965038299560547,-39.23991012573242,3.838165521621704,-29.260297775268555,-15.609461784362793,-22.99464988708496,-16.198684692382812,-33.695831298828125,-17.94178581237793,1.2213612794876099,35.21111297607422,46.483489990234375,98.76815795898438,44.36627960205078,11.771345138549805,13.631664276123047,13.710687637329102,5.976165771484375,5.547213554382324,5.330082893371582,13.324694633483887,7.039894104003906,5.111488342285156,9.08743953704834,10.435004234313965,1795.1648835914264,317.63862854501093,0.11055501302083333,0.03798353115915736,flute,acoustic
-371.6072998046875,17.645065307617188,-34.614654541015625,-22.122159957885742,-27.322145462036133,-3.9310648441314697,30.958555221557617,39.777320861816406,4.440585613250732,-25.892196655273438,-43.76980209350586,-12.28736686706543,40.251792907714844,31.13890266418457,9.97069263458252,8.252652168273926,10.458894729614258,5.473653316497803,2.6673667430877686,4.920683860778809,6.083137035369873,3.188720941543579,4.143792629241943,6.33141565322876,3.4640257358551025,6.152776718139648,1148.804154045771,55.03166719869045,0.11359016262755102,0.013167231480790536,flute,synthetic
-390.59149169921875,-7.694868564605713,-37.30612564086914,-2.4273011684417725,3.065406084060669,27.955991744995117,8.304932594299316,-34.08238220214844,-16.662031173706055,24.670053482055664,34.474578857421875,-23.39260482788086,-27.98025131225586,37.1866569519043,5.279743194580078,12.210620880126953,7.335163116455078,3.6306824684143066,6.400225639343262,2.833232879638672,5.805410861968994,3.6525416374206543,3.379352569580078,5.161381721496582,4.394358158111572,3.776658773422241,1605.4719412328802,61.203340736744984,0.16061961894132654,0.018826259850339373,flute,synthetic
-598.8806762695312,-85.92542266845703,9.80927848815918,-9.283647537231445,-8.341973304748535,-14.636007308959961,-8.355134963989258,2.679130792617798,19.66050910949707,31.732196807861328,7.433620929718018,-26.385334014892578,-32.86741638183594,35.879093170166016,19.758047103881836,10.774271965026855,9.433478355407715,6.209999084472656,5.922768592834473,3.383742094039917,2.252880334854126,4.138734817504883,4.231632709503174,3.1720125675201416,4.877687454223633,3.3160479068756104,4147.5608634308655,624.2376033167643,0.6788639808768657,0.13818232440748113,bass,synthetic
-288.8848876953125,-43.337318420410156,-16.708328247070312,5.155771255493164,-23.676013946533203,0.21451391279697418,-18.288330078125,-10.203030586242676,-23.978607177734375,-6.961952209472656,-12.51157283782959,-5.158821105957031,-23.7779483795166,64.62982177734375,40.22689437866211,27.296489715576172,15.652695655822754,8.10853385925293,5.432534217834473,5.535439968109131,4.649717330932617,4.007085800170898,5.637252330780029,5.872576713562012,5.308719635009766,5.004609107971191,1846.0818894190222,482.6180598363445,0.13852965716019416,0.03331473396117703,bass,synthetic
-198.112060546875,201.0938720703125,10.176694869995117,13.33104419708252,29.85857582092285,9.861172676086426,-1.4670833349227905,3.9659104347229004,-7.858207702636719,-1.7101746797561646,-2.430143117904663,-4.600033760070801,-2.167217969894409,49.92216110229492,20.929244995117188,12.649635314941406,8.255436897277832,4.279078006744385,7.8828511238098145,4.886496067047119,3.430814743041992,3.0904312133789062,4.503373146057129,4.13438081741333,4.8553361892700195,2.9548001289367676,449.1059455464153,43.16846191210779,0.02448657951732673,0.008224181474608872,string,acoustic
-328.8734130859375,213.0929718017578,33.22425079345703,-3.329479455947876,6.530152797698975,-3.4841272830963135,-10.79214096069336,-10.398028373718262,-11.10062313079834,-12.709305763244629,-12.06259536743164,-10.689170837402344,-8.43556022644043,76.82231140136719,41.32304763793945,26.294326782226562,8.009058952331543,4.41542387008667,8.98168659210205,6.113344669342041,5.381283283233643,4.150169849395752,4.059616565704346,3.8272838592529297,3.468808889389038,2.689584970474243,469.15743833425444,135.42902809591052,0.03451260653409091,0.007456758811274423,brass,acoustic
-285.41033935546875,-20.712078094482422,-8.860798835754395,3.1214871406555176,-52.97472381591797,-20.197040557861328,-17.080263137817383,34.01301193237305,18.76939582824707,14.891149520874023,7.340121746063232,0.30208349227905273,-42.42384338378906,35.12411117553711,7.799187660217285,2.499173402786255,4.2725677490234375,6.085061073303223,3.7744576930999756,3.134976387023926,3.8668816089630127,3.946949005126953,2.96414852142334,2.48703932762146,3.096855640411377,3.505976676940918,1906.2443508788654,243.5502105259708,0.09111427774234694,0.007224131389006669,flute,synthetic
-111.0488052368164,46.59568786621094,11.109663963317871,51.75656509399414,18.541423797607422,24.34832191467285,2.0592329502105713,7.436258316040039,-7.923244476318359,1.2646101713180542,-7.887344837188721,1.704635500907898,-5.557077884674072,37.858863830566406,6.100801467895508,4.543786525726318,3.822126865386963,3.6887459754943848,4.729402542114258,3.299696683883667,3.929445743560791,3.0666587352752686,3.071746587753296,3.5816166400909424,3.013805627822876,3.340178966522217,2213.9664784189886,192.70451470155086,0.11589704241071429,0.028684631099723995,flute,acoustic
-301.27764892578125,185.61587524414062,-17.839336395263672,-1.182680368423462,-2.6023478507995605,-0.2688590884208679,-3.9454307556152344,-5.304350852966309,-4.321674823760986,9.15512752532959,9.296523094177246,-7.550963401794434,-11.224838256835938,97.83271789550781,17.174915313720703,33.75294494628906,10.147160530090332,8.2551851272583,5.494402885437012,8.880263328552246,6.181337833404541,5.73958158493042,5.700745105743408,9.159195899963379,8.630069732666016,7.185018062591553,658.4870157272973,158.35600977515446,0.050649789663461536,0.01924358454432981,brass,acoustic
-358.8666076660156,143.08563232421875,2.2303922176361084,-34.235530853271484,-29.03171157836914,-15.078620910644531,-4.625812530517578,-9.645963668823242,-7.668970584869385,-6.753255367279053,-11.893741607666016,-10.847977638244629,-7.769900321960449,30.13751220703125,17.436172485351562,13.063721656799316,10.0473051071167,7.152088165283203,5.942558765411377,4.2635321617126465,4.82035493850708,4.778640270233154,4.494421005249023,4.990678310394287,3.996452808380127,3.721492290496826,631.0262334219077,67.73805865051865,0.06779423466435185,0.016457479650223147,brass,acoustic
-289.0947265625,76.63983154296875,-98.86034393310547,-12.035863876342773,-24.168676376342773,-33.55915069580078,-1.1213600635528564,-27.62754249572754,-21.36466407775879,-8.919756889343262,-20.70624542236328,-10.972355842590332,7.2559943199157715,37.94937515258789,10.577672958374023,23.109264373779297,5.731127738952637,6.281319618225098,6.229465007781982,4.442508697509766,4.460238933563232,3.711951971054077,3.465493679046631,2.8797800540924072,2.9180967807769775,5.431983470916748,1049.4129242498057,93.99097956824806,0.06181443339646465,0.010483250183427573,brass,acoustic
-286.3651123046875,103.99279022216797,-44.23169708251953,14.586471557617188,11.215872764587402,4.944315433502197,-13.385207176208496,-13.267557144165039,-16.296630859375,-5.174302577972412,-0.7560323476791382,-1.8212600946426392,-1.169399619102478,64.36042022705078,17.777379989624023,24.687227249145508,9.901288986206055,10.228906631469727,7.031662464141846,7.54638147354126,5.2071733474731445,5.257669448852539,6.294796943664551,6.642423629760742,3.428603410720825,5.316392421722412,707.9314650450408,111.5572738562791,0.05123302424065421,0.010873658849921976,flute,acoustic
-414.934814453125,104.36228942871094,74.58873748779297,86.99312591552734,62.20193862915039,24.883310317993164,4.292145729064941,3.1842715740203857,-8.086674690246582,-23.720895767211914,-17.5379695892334,-5.26309871673584,-12.218425750732422,90.63959503173828,23.57243537902832,32.72964859008789,30.412153244018555,20.07387924194336,13.901482582092285,17.61631202697754,7.697556972503662,7.208139896392822,17.106618881225586,3.9449846744537354,16.583829879760742,3.272887945175171,260.5449018655488,195.437072226796,0.021993582589285715,0.005380240103467059,bass,synthetic
-196.5996856689453,224.61871337890625,-57.90304946899414,42.0870361328125,9.673029899597168,5.414691925048828,5.604336261749268,7.57019567489624,10.404640197753906,8.047680854797363,2.444578170776367,-1.3302991390228271,-1.3422921895980835,91.71939086914062,60.607383728027344,62.02113342285156,50.737056732177734,29.610061645507812,16.365983963012695,8.27603530883789,9.180709838867188,7.762804985046387,6.8073883056640625,7.1100873947143555,4.560044765472412,3.693709373474121,973.1797673116679,396.00256010796636,0.04248550257731959,0.011601863603151772,bass,synthetic
-538.012939453125,-33.71512222290039,5.781125545501709,10.322888374328613,6.061413288116455,0.5968878269195557,-16.520883560180664,23.719846725463867,2.3928537368774414,-26.861391067504883,18.82753562927246,10.921868324279785,-27.009851455688477,28.32323455810547,12.353407859802246,3.3252344131469727,11.977192878723145,8.5480375289917,4.986696720123291,4.081401824951172,10.876323699951172,2.633296489715576,5.618330001831055,4.204926490783691,8.171796798706055,9.507948875427246,4148.15718761094,73.44580373378874,0.4903501530283505,0.06436469676656055,bass,synthetic
